open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1775787300000,2026-04-10T02:15:00Z,2195.72000000,2197.30000000,2193.55000000,2196.20000000,807.87020000,1775788199999,2026-04-10T02:29:59.999000Z,1773500.12186500,17669,336.28750000,738228.84850500
1775788200000,2026-04-10T02:30:00Z,2196.21000000,2197.47000000,2193.91000000,2195.73000000,1099.17130000,1775789099999,2026-04-10T02:44:59.999000Z,2413455.93185000,15008,491.90740000,1080128.01782600
1775789100000,2026-04-10T02:45:00Z,2195.72000000,2195.72000000,2187.01000000,2189.12000000,2427.52020000,1775789999999,2026-04-10T02:59:59.999000Z,5317116.26830700,25973,658.32230000,1442149.98003500
1775790000000,2026-04-10T03:00:00Z,2189.11000000,2192.38000000,2186.54000000,2186.96000000,2110.92010000,1775790899999,2026-04-10T03:14:59.999000Z,4620887.90536900,15550,594.83930000,1302035.74815700
1775790900000,2026-04-10T03:15:00Z,2186.95000000,2189.76000000,2183.32000000,2183.32000000,1883.33360000,1775791799999,2026-04-10T03:29:59.999000Z,4116737.83405400,21271,299.08070000,653748.72002400
1775791800000,2026-04-10T03:30:00Z,2183.32000000,2187.96000000,2182.68000000,2187.20000000,1453.26990000,1775792699999,2026-04-10T03:44:59.999000Z,3176661.39186400,20040,537.69730000,1175280.77802600
1775792700000,2026-04-10T03:45:00Z,2187.19000000,2189.00000000,2185.18000000,2186.06000000,1143.80940000,1775793599999,2026-04-10T03:59:59.999000Z,2501123.65148500,13855,362.04780000,791718.99039200
1775793600000,2026-04-10T04:00:00Z,2186.05000000,2188.94000000,2185.95000000,2187.44000000,1490.24150000,1775794499999,2026-04-10T04:14:59.999000Z,3259761.55883200,14959,624.51410000,1366076.47274700
1775794500000,2026-04-10T04:15:00Z,2187.44000000,2192.40000000,2186.98000000,2190.48000000,3222.10350000,1775795399999,2026-04-10T04:29:59.999000Z,7057110.90636300,19596,1944.24010000,4258366.69016200
1775795400000,2026-04-10T04:30:00Z,2190.49000000,2192.56000000,2188.61000000,2190.40000000,1310.42860000,1775796299999,2026-04-10T04:44:59.999000Z,2870099.23930000,12843,372.03420000,814958.79346100
1775796300000,2026-04-10T04:45:00Z,2190.40000000,2199.34000000,2189.43000000,2195.71000000,2426.90680000,1775797199999,2026-04-10T04:59:59.999000Z,5322781.62819400,20945,1083.73450000,2377451.95879700
1775797200000,2026-04-10T05:00:00Z,2195.71000000,2197.39000000,2192.49000000,2194.45000000,1354.94310000,1775798099999,2026-04-10T05:14:59.999000Z,2973513.89837700,16140,532.33380000,1168369.13837200
1775798100000,2026-04-10T05:15:00Z,2194.45000000,2203.11000000,2193.42000000,2201.70000000,2414.85520000,1775798999999,2026-04-10T05:29:59.999000Z,5312000.07577200,22347,1299.73550000,2859969.59353800
1775799000000,2026-04-10T05:30:00Z,2201.69000000,2202.35000000,2197.83000000,2198.04000000,1844.26960000,1775799899999,2026-04-10T05:44:59.999000Z,4056913.32601100,18446,705.85480000,1552705.46297300
1775799900000,2026-04-10T05:45:00Z,2198.05000000,2200.43000000,2195.52000000,2196.90000000,1317.51910000,1775800799999,2026-04-10T05:59:59.999000Z,2895909.22198700,14231,381.80810000,839362.73399200
1775800800000,2026-04-10T06:00:00Z,2196.91000000,2198.44000000,2195.14000000,2197.17000000,1113.23700000,1775801699999,2026-04-10T06:14:59.999000Z,2444994.09412800,14567,382.82510000,840817.44823800
1775801700000,2026-04-10T06:15:00Z,2197.17000000,2197.17000000,2190.00000000,2190.71000000,1825.73570000,1775802599999,2026-04-10T06:29:59.999000Z,4002668.32563800,15941,301.61370000,661101.79420000
1775802600000,2026-04-10T06:30:00Z,2190.71000000,2191.43000000,2187.02000000,2188.08000000,2681.24850000,1775803499999,2026-04-10T06:44:59.999000Z,5869694.43963200,20642,846.35380000,1852770.89210300
1775803500000,2026-04-10T06:45:00Z,2188.08000000,2189.68000000,2184.00000000,2186.20000000,1874.22050000,1775804399999,2026-04-10T06:59:59.999000Z,4096851.29331300,19686,673.05330000,1471348.86275500
1775804400000,2026-04-10T07:00:00Z,2186.21000000,2188.57000000,2184.15000000,2184.15000000,1353.42650000,1775805299999,2026-04-10T07:14:59.999000Z,2959122.57005900,19951,620.36660000,1356374.92680500
1775805300000,2026-04-10T07:15:00Z,2184.16000000,2188.35000000,2183.99000000,2187.17000000,920.25350000,1775806199999,2026-04-10T07:29:59.999000Z,2011951.82481900,13347,457.36130000,999908.33433800
1775806200000,2026-04-10T07:30:00Z,2187.17000000,2188.32000000,2182.35000000,2183.59000000,2354.57130000,1775807099999,2026-04-10T07:44:59.999000Z,5145339.56729000,15468,1353.47220000,2957213.53087300
1775807100000,2026-04-10T07:45:00Z,2183.58000000,2184.38000000,2176.40000000,2179.28000000,4110.03710000,1775807999999,2026-04-10T07:59:59.999000Z,8959478.66618100,17918,1341.54790000,2923411.00424000
1775808000000,2026-04-10T08:00:00Z,2179.27000000,2183.40000000,2177.13000000,2181.08000000,1898.63750000,1775808899999,2026-04-10T08:14:59.999000Z,4139507.91789800,17212,1168.49370000,2547522.44999100
1775808900000,2026-04-10T08:15:00Z,2181.09000000,2185.27000000,2179.93000000,2183.89000000,1562.61500000,1775809799999,2026-04-10T08:29:59.999000Z,3411631.66652300,14104,701.20340000,1530919.24557300
1775809800000,2026-04-10T08:30:00Z,2183.89000000,2190.11000000,2183.28000000,2186.85000000,2263.48730000,1775810699999,2026-04-10T08:44:59.999000Z,4950067.20147500,18458,1191.24120000,2605164.33471200
1775810700000,2026-04-10T08:45:00Z,2186.84000000,2186.84000000,2181.59000000,2185.86000000,1780.71640000,1775811599999,2026-04-10T08:59:59.999000Z,3889412.78847600,17447,1045.32680000,2283006.59634800
1775811600000,2026-04-10T09:00:00Z,2185.85000000,2189.58000000,2185.83000000,2188.09000000,999.87160000,1775812499999,2026-04-10T09:14:59.999000Z,2187322.11980700,12854,496.45870000,1086044.39211100
1775812500000,2026-04-10T09:15:00Z,2188.09000000,2197.58000000,2188.09000000,2194.01000000,5151.53300000,1775813399999,2026-04-10T09:29:59.999000Z,11302704.71204900,42959,2687.40960000,5895899.22095800
1775813400000,2026-04-10T09:30:00Z,2194.00000000,2195.19000000,2192.61000000,2193.49000000,874.61620000,1775814299999,2026-04-10T09:44:59.999000Z,1918533.94211300,17627,426.19390000,934918.47372300
1775814300000,2026-04-10T09:45:00Z,2193.50000000,2196.86000000,2192.10000000,2196.03000000,871.31470000,1775815199999,2026-04-10T09:59:59.999000Z,1912091.21490600,12645,409.63970000,898874.44985300
1775815200000,2026-04-10T10:00:00Z,2196.04000000,2196.15000000,2191.31000000,2193.48000000,983.43140000,1775816099999,2026-04-10T10:14:59.999000Z,2157448.21664700,15382,493.12220000,1081993.12309100
1775816100000,2026-04-10T10:15:00Z,2193.49000000,2194.60000000,2191.52000000,2191.52000000,1246.25660000,1775816999999,2026-04-10T10:29:59.999000Z,2733248.41052100,12302,503.26490000,1103771.05383800
1775817000000,2026-04-10T10:30:00Z,2191.52000000,2194.97000000,2190.66000000,2193.65000000,1023.48570000,1775817899999,2026-04-10T10:44:59.999000Z,2244177.15008900,16647,534.88180000,1172822.60917200
1775817900000,2026-04-10T10:45:00Z,2193.65000000,2198.29000000,2192.91000000,2197.24000000,1776.91410000,1775818799999,2026-04-10T10:59:59.999000Z,3902145.45357500,19008,955.35030000,2097877.62964700
1775818800000,2026-04-10T11:00:00Z,2197.25000000,2212.72000000,2197.22000000,2210.90000000,4716.10910000,1775819699999,2026-04-10T11:14:59.999000Z,10403203.73306600,40426,2947.68090000,6499106.48023800
1775819700000,2026-04-10T11:15:00Z,2210.89000000,2217.99000000,2210.39000000,2217.16000000,5876.91540000,1775820599999,2026-04-10T11:29:59.999000Z,13009316.33617400,40466,2415.54030000,5347118.12787400
1775820600000,2026-04-10T11:30:00Z,2217.16000000,2223.12000000,2214.24000000,2217.96000000,12181.11660000,1775821499999,2026-04-10T11:44:59.999000Z,27043122.16348700,38606,5362.87420000,11903843.10221800
1775821500000,2026-04-10T11:45:00Z,2217.97000000,2224.28000000,2215.47000000,2215.65000000,4464.21280000,1775822399999,2026-04-10T11:59:59.999000Z,9908595.15047500,27269,2091.59100000,4644008.83068200
1775822400000,2026-04-10T12:00:00Z,2215.66000000,2221.32000000,2215.63000000,2216.52000000,4781.95500000,1775823299999,2026-04-10T12:14:59.999000Z,10605939.72319200,29661,1393.88340000,3091424.90053300
1775823300000,2026-04-10T12:15:00Z,2216.53000000,2221.40000000,2210.24000000,2217.33000000,5107.35160000,1775824199999,2026-04-10T12:29:59.999000Z,11318901.42550700,41083,2185.37640000,4843173.06360700
1775824200000,2026-04-10T12:30:00Z,2217.05000000,2228.51000000,2208.18000000,2224.70000000,9065.97990000,1775825099999,2026-04-10T12:44:59.999000Z,20135562.83297300,94281,4574.12400000,10159485.42399500
1775825100000,2026-04-10T12:45:00Z,2224.70000000,2226.07000000,2218.00000000,2218.90000000,2421.95680000,1775825999999,2026-04-10T12:59:59.999000Z,5381044.78100300,31846,744.40100000,1654421.33726100
1775826000000,2026-04-10T13:00:00Z,2218.90000000,2220.54000000,2215.95000000,2218.81000000,2190.41740000,1775826899999,2026-04-10T13:14:59.999000Z,4858342.99990500,25258,925.23650000,2052065.43351800
1775826900000,2026-04-10T13:15:00Z,2218.80000000,2221.36000000,2216.11000000,2219.79000000,1422.97320000,1775827799999,2026-04-10T13:29:59.999000Z,3157547.31767900,23184,508.85880000,1129030.68860200
1775827800000,2026-04-10T13:30:00Z,2219.80000000,2222.77000000,2208.40000000,2215.56000000,4909.98080000,1775828699999,2026-04-10T13:44:59.999000Z,10870890.01812300,89451,1988.71620000,4402636.53477400
1775828700000,2026-04-10T13:45:00Z,2215.57000000,2225.51000000,2213.49000000,2223.08000000,5182.34800000,1775829599999,2026-04-10T13:59:59.999000Z,11510676.11324000,55050,3600.33280000,7997151.53560000
1775829600000,2026-04-10T14:00:00Z,2223.08000000,2235.12000000,2220.43000000,2234.34000000,9144.54950000,1775830499999,2026-04-10T14:14:59.999000Z,20381532.73305200,84648,5064.63250000,11285874.31048700
1775830500000,2026-04-10T14:15:00Z,2234.35000000,2253.29000000,2234.35000000,2245.25000000,16388.29980000,1775831399999,2026-04-10T14:29:59.999000Z,36776530.52271400,125631,9859.59680000,22125344.02399200
1775831400000,2026-04-10T14:30:00Z,2245.25000000,2254.27000000,2237.00000000,2239.56000000,9616.05830000,1775832299999,2026-04-10T14:44:59.999000Z,21604388.70273300,85799,4826.33240000,10847854.78580300
1775832300000,2026-04-10T14:45:00Z,2239.56000000,2247.57000000,2236.83000000,2242.76000000,4056.61190000,1775833199999,2026-04-10T14:59:59.999000Z,9093695.52946400,52432,1870.98960000,4194724.28500000
1775833200000,2026-04-10T15:00:00Z,2242.76000000,2249.31000000,2239.05000000,2244.74000000,3242.21560000,1775834099999,2026-04-10T15:14:59.999000Z,7276523.49766100,49020,1457.36370000,3271368.69093700
1775834100000,2026-04-10T15:15:00Z,2244.75000000,2257.99000000,2237.03000000,2237.79000000,7129.98920000,1775834999999,2026-04-10T15:29:59.999000Z,16026582.42302700,71061,3783.26900000,8512405.60988400
1775835000000,2026-04-10T15:30:00Z,2237.80000000,2240.34000000,2228.33000000,2232.82000000,6408.89500000,1775835899999,2026-04-10T15:44:59.999000Z,14315848.95208300,77519,2433.79580000,5435290.45571300
1775835900000,2026-04-10T15:45:00Z,2232.81000000,2232.96000000,2220.36000000,2224.27000000,4681.16570000,1775836799999,2026-04-10T15:59:59.999000Z,10421460.35227500,60797,1612.01690000,3588888.15827200
1775836800000,2026-04-10T16:00:00Z,2224.28000000,2232.57000000,2221.46000000,2231.31000000,3000.09220000,1775837699999,2026-04-10T16:14:59.999000Z,6681504.95820000,54689,1773.22450000,3948976.55427500
1775837700000,2026-04-10T16:15:00Z,2231.30000000,2244.19000000,2230.47000000,2241.56000000,6776.57240000,1775838599999,2026-04-10T16:29:59.999000Z,15168337.14178700,69070,4669.63090000,10451973.17105600
1775838600000,2026-04-10T16:30:00Z,2241.56000000,2242.33000000,2235.19000000,2236.99000000,1587.01050000,1775839499999,2026-04-10T16:44:59.999000Z,3552438.94973200,35940,679.45910000,1521063.09837900
1775839500000,2026-04-10T16:45:00Z,2236.99000000,2247.42000000,2236.99000000,2245.36000000,3007.53020000,1775840399999,2026-04-10T16:59:59.999000Z,6746833.36542000,45420,2137.00040000,4794115.60990300
1775840400000,2026-04-10T17:00:00Z,2245.37000000,2247.54000000,2240.32000000,2242.60000000,2363.61900000,1775841299999,2026-04-10T17:14:59.999000Z,5303372.41840600,33782,1176.86750000,2640781.52852600
1775841300000,2026-04-10T17:15:00Z,2242.59000000,2247.35000000,2240.48000000,2244.35000000,2243.87430000,1775842199999,2026-04-10T17:29:59.999000Z,5035856.93197700,28961,1088.17170000,2442015.58627200
1775842200000,2026-04-10T17:30:00Z,2244.35000000,2244.51000000,2239.29000000,2242.35000000,1805.95260000,1775843099999,2026-04-10T17:44:59.999000Z,4048553.71010900,25841,917.65950000,2057041.81546500
1775843100000,2026-04-10T17:45:00Z,2242.35000000,2249.45000000,2241.99000000,2248.42000000,2313.11160000,1775843999999,2026-04-10T17:59:59.999000Z,5196773.17988800,29257,1544.58060000,3470625.86171200
1775844000000,2026-04-10T18:00:00Z,2248.41000000,2249.15000000,2239.06000000,2248.32000000,2260.25950000,1775844899999,2026-04-10T18:14:59.999000Z,5073656.42429600,29528,1118.86080000,2511665.83536800
1775844900000,2026-04-10T18:15:00Z,2248.31000000,2251.90000000,2243.61000000,2248.06000000,3281.16230000,1775845799999,2026-04-10T18:29:59.999000Z,7375825.57395500,34590,1993.30430000,4481675.06603200
1775845800000,2026-04-10T18:30:00Z,2248.06000000,2249.64000000,2243.78000000,2245.68000000,1522.58920000,1775846699999,2026-04-10T18:44:59.999000Z,3420902.29648800,22199,969.53120000,2178501.90392500
1775846700000,2026-04-10T18:45:00Z,2245.67000000,2250.38000000,2244.99000000,2249.33000000,1232.77930000,1775847599999,2026-04-10T18:59:59.999000Z,2770812.07688100,17167,649.53230000,1459915.60953000
1775847600000,2026-04-10T19:00:00Z,2249.32000000,2256.00000000,2248.59000000,2254.27000000,2186.17960000,1775848499999,2026-04-10T19:14:59.999000Z,4923356.41732500,25715,1148.64970000,2587133.28319600
1775848500000,2026-04-10T19:15:00Z,2254.27000000,2254.37000000,2247.93000000,2247.94000000,1265.44560000,1775849399999,2026-04-10T19:29:59.999000Z,2848168.45809000,18181,386.90640000,870856.94206600
1775849400000,2026-04-10T19:30:00Z,2247.95000000,2247.95000000,2243.52000000,2244.85000000,1150.88750000,1775850299999,2026-04-10T19:44:59.999000Z,2584174.40979200,15032,317.87050000,713719.96003700
1775850300000,2026-04-10T19:45:00Z,2244.85000000,2254.83000000,2244.12000000,2253.17000000,1705.35650000,1775851199999,2026-04-10T19:59:59.999000Z,3838246.69826200,24814,1081.72980000,2434543.14992700
1775851200000,2026-04-10T20:00:00Z,2253.17000000,2255.36000000,2251.52000000,2253.64000000,2301.48200000,1775852099999,2026-04-10T20:14:59.999000Z,5185882.82530400,23658,1242.18450000,2798733.40147400
1775852100000,2026-04-10T20:15:00Z,2253.61000000,2255.22000000,2251.15000000,2252.65000000,1401.74830000,1775852999999,2026-04-10T20:29:59.999000Z,3158235.70743100,16429,864.93860000,1948749.55797500
1775853000000,2026-04-10T20:30:00Z,2252.64000000,2256.87000000,2243.03000000,2247.74000000,3609.68950000,1775853899999,2026-04-10T20:44:59.999000Z,8117633.14882800,37026,1637.77940000,3684201.41413000
1775853900000,2026-04-10T20:45:00Z,2247.75000000,2257.14000000,2244.68000000,2255.33000000,2703.42740000,1775854799999,2026-04-10T20:59:59.999000Z,6087471.58798300,27210,1787.64780000,4026365.97937900
1775854800000,2026-04-10T21:00:00Z,2255.33000000,2255.68000000,2244.91000000,2246.24000000,1935.43480000,1775855699999,2026-04-10T21:14:59.999000Z,4353828.11547700,23028,682.26010000,1535047.23965200
1775855700000,2026-04-10T21:15:00Z,2246.24000000,2250.07000000,2245.14000000,2247.30000000,880.32850000,1775856599999,2026-04-10T21:29:59.999000Z,1978524.43592700,13900,387.32780000,870499.11642900
1775856600000,2026-04-10T21:30:00Z,2247.29000000,2251.18000000,2242.34000000,2249.53000000,1741.01370000,1775857499999,2026-04-10T21:44:59.999000Z,3911629.40916800,19735,762.30140000,1712793.59888500
1775857500000,2026-04-10T21:45:00Z,2249.52000000,2255.57000000,2247.37000000,2254.87000000,1673.17570000,1775858399999,2026-04-10T21:59:59.999000Z,3767478.37925300,30182,970.83790000,2186079.11192500
1775858400000,2026-04-10T22:00:00Z,2254.88000000,2255.49000000,2251.16000000,2252.72000000,1540.68970000,1775859299999,2026-04-10T22:14:59.999000Z,3472019.37153100,19115,972.13420000,2190832.82242200
1775859300000,2026-04-10T22:15:00Z,2252.72000000,2253.85000000,2247.30000000,2247.60000000,1398.30340000,1775860199999,2026-04-10T22:29:59.999000Z,3146040.70157600,12305,473.55830000,1065365.24542200
1775860200000,2026-04-10T22:30:00Z,2247.59000000,2247.59000000,2235.41000000,2241.06000000,3800.40940000,1775861099999,2026-04-10T22:44:59.999000Z,8513603.54250100,24778,1167.00940000,2613936.19388800
1775861100000,2026-04-10T22:45:00Z,2241.06000000,2243.09000000,2241.06000000,2242.24000000,828.86870000,1775861999999,2026-04-10T22:59:59.999000Z,1858397.45602600,10907,349.71150000,784051.49567000
1775862000000,2026-04-10T23:00:00Z,2242.25000000,2242.63000000,2239.31000000,2241.96000000,949.00720000,1775862899999,2026-04-10T23:14:59.999000Z,2126588.77172800,10840,454.30830000,1018077.02359700
1775862900000,2026-04-10T23:15:00Z,2241.95000000,2244.52000000,2240.16000000,2243.35000000,783.56950000,1775863799999,2026-04-10T23:29:59.999000Z,1757204.17186500,11652,395.71430000,887504.55902300
1775863800000,2026-04-10T23:30:00Z,2243.36000000,2244.00000000,2241.33000000,2243.63000000,524.97560000,1775864699999,2026-04-10T23:44:59.999000Z,1177498.65913100,7737,285.46130000,640288.55876800
1775864700000,2026-04-10T23:45:00Z,2243.63000000,2245.66000000,2243.19000000,2245.05000000,915.26680000,1775865599999,2026-04-10T23:59:59.999000Z,2054393.38060400,8735,384.80770000,863735.26460600
1775865600000,2026-04-11T00:00:00Z,2245.06000000,2245.06000000,2239.51000000,2241.71000000,1126.93420000,1775866499999,2026-04-11T00:14:59.999000Z,2526375.15160900,14786,383.01510000,858596.61331900
1775866500000,2026-04-11T00:15:00Z,2241.71000000,2242.17000000,2238.47000000,2239.64000000,868.14320000,1775867399999,2026-04-11T00:29:59.999000Z,1944756.39624200,9151,288.87490000,647180.31963700
1775867400000,2026-04-11T00:30:00Z,2239.63000000,2240.00000000,2236.70000000,2237.41000000,2141.60680000,1775868299999,2026-04-11T00:44:59.999000Z,4791694.39576100,11640,1463.40370000,3273815.43677000
1775868300000,2026-04-11T00:45:00Z,2237.42000000,2239.82000000,2235.92000000,2238.77000000,863.47760000,1775869199999,2026-04-11T00:59:59.999000Z,1932263.33979300,7047,400.12480000,895495.54763300
1775869200000,2026-04-11T01:00:00Z,2238.77000000,2241.18000000,2236.32000000,2238.72000000,807.03870000,1775870099999,2026-04-11T01:14:59.999000Z,1807043.47082000,11567,313.26140000,701444.01420300
1775870100000,2026-04-11T01:15:00Z,2238.71000000,2239.43000000,2234.81000000,2238.85000000,1291.46920000,1775870999999,2026-04-11T01:29:59.999000Z,2888029.67160800,13993,347.97340000,778232.76986200
1775871000000,2026-04-11T01:30:00Z,2238.86000000,2243.55000000,2238.66000000,2241.47000000,1937.48260000,1775871899999,2026-04-11T01:44:59.999000Z,4344280.15764600,13531,489.53660000,1097433.79046700
1775871900000,2026-04-11T01:45:00Z,2241.47000000,2246.50000000,2241.47000000,2244.20000000,1081.04740000,1775872799999,2026-04-11T01:59:59.999000Z,2426526.10918900,12234,651.94810000,1463347.08252400
1775872800000,2026-04-11T02:00:00Z,2244.20000000,2247.21000000,2242.20000000,2244.57000000,1088.54810000,1775873699999,2026-04-11T02:14:59.999000Z,2443512.51874900,12816,529.94580000,1189617.01527900
1775873700000,2026-04-11T02:15:00Z,2244.56000000,2249.49000000,2244.54000000,2249.18000000,833.01930000,1775874599999,2026-04-11T02:29:59.999000Z,1872436.01672200,9959,467.02070000,1049814.76641300
1775874600000,2026-04-11T02:30:00Z,2249.18000000,2252.15000000,2246.72000000,2246.88000000,1618.31510000,1775875499999,2026-04-11T02:44:59.999000Z,3639696.10515300,17959,687.91410000,1547434.89550900
1775875500000,2026-04-11T02:45:00Z,2246.88000000,2248.19000000,2245.56000000,2248.19000000,722.26820000,1775876399999,2026-04-11T02:59:59.999000Z,1622602.34901100,6835,323.63630000,727049.76170500
1775876400000,2026-04-11T03:00:00Z,2248.19000000,2250.78000000,2246.78000000,2249.86000000,801.71120000,1775877299999,2026-04-11T03:14:59.999000Z,1803068.01381900,11602,396.11540000,890849.51823900
1775877300000,2026-04-11T03:15:00Z,2249.85000000,2249.86000000,2247.48000000,2247.83000000,640.97330000,1775878199999,2026-04-11T03:29:59.999000Z,1441483.45912100,7631,197.55870000,444263.26945800
1775878200000,2026-04-11T03:30:00Z,2247.83000000,2248.10000000,2244.50000000,2245.23000000,644.74220000,1775879099999,2026-04-11T03:44:59.999000Z,1448211.42988500,10393,244.22780000,548526.81195700
1775879100000,2026-04-11T03:45:00Z,2245.22000000,2245.61000000,2235.77000000,2237.17000000,2888.32870000,1775879999999,2026-04-11T03:59:59.999000Z,6470056.48899400,19535,920.11720000,2060473.71414900
1775880000000,2026-04-11T04:00:00Z,2237.18000000,2242.93000000,2235.45000000,2238.50000000,1974.80190000,1775880899999,2026-04-11T04:14:59.999000Z,4421876.49971000,18368,1198.79970000,2684191.44527400
1775880900000,2026-04-11T04:15:00Z,2238.51000000,2239.98000000,2236.46000000,2239.19000000,1541.71510000,1775881799999,2026-04-11T04:29:59.999000Z,3451603.06709600,14025,879.14990000,1968147.51505100
1775881800000,2026-04-11T04:30:00Z,2239.20000000,2241.89000000,2238.95000000,2240.30000000,1061.12290000,1775882699999,2026-04-11T04:44:59.999000Z,2377162.11239200,12313,482.67720000,1081275.65568500
1775882700000,2026-04-11T04:45:00Z,2240.30000000,2241.70000000,2239.55000000,2240.97000000,442.46250000,1775883599999,2026-04-11T04:59:59.999000Z,991410.93656200,6526,228.99860000,513072.04548700
1775883600000,2026-04-11T05:00:00Z,2240.98000000,2241.71000000,2230.03000000,2231.25000000,3423.93950000,1775884499999,2026-04-11T05:14:59.999000Z,7655470.46424200,22215,691.69970000,1545983.36840500
1775884500000,2026-04-11T05:15:00Z,2231.26000000,2235.56000000,2229.00000000,2235.56000000,2044.38600000,1775885399999,2026-04-11T05:29:59.999000Z,4565527.67446300,16019,1016.06620000,2269201.34826000
1775885400000,2026-04-11T05:30:00Z,2235.56000000,2237.42000000,2234.40000000,2235.03000000,1345.38960000,1775886299999,2026-04-11T05:44:59.999000Z,3007949.01502800,11985,612.11330000,1368545.87544700
1775886300000,2026-04-11T05:45:00Z,2235.02000000,2235.51000000,2232.57000000,2232.79000000,1564.29400000,1775887199999,2026-04-11T05:59:59.999000Z,3494662.80216300,9639,763.55010000,1705866.94162600
1775887200000,2026-04-11T06:00:00Z,2232.79000000,2234.23000000,2229.62000000,2231.65000000,2389.04130000,1775888099999,2026-04-11T06:14:59.999000Z,5332127.47607000,16365,1487.56320000,3320078.22216200
1775888100000,2026-04-11T06:15:00Z,2231.65000000,2234.02000000,2229.83000000,2231.84000000,1117.48030000,1775888999999,2026-04-11T06:29:59.999000Z,2494565.56953300,10586,536.65060000,1197947.92457000
1775889000000,2026-04-11T06:30:00Z,2231.83000000,2234.40000000,2231.73000000,2233.97000000,943.15840000,1775889899999,2026-04-11T06:44:59.999000Z,2106022.57154500,7210,585.81460000,1308063.65316500
1775889900000,2026-04-11T06:45:00Z,2233.97000000,2236.73000000,2232.88000000,2235.66000000,1327.45980000,1775890799999,2026-04-11T06:59:59.999000Z,2967292.80072000,9000,734.71160000,1642250.56973700
1775890800000,2026-04-11T07:00:00Z,2235.68000000,2235.82000000,2232.63000000,2234.23000000,1009.62560000,1775891699999,2026-04-11T07:14:59.999000Z,2255604.30292800,8357,478.04950000,1068152.28834500
1775891700000,2026-04-11T07:15:00Z,2234.23000000,2236.51000000,2233.72000000,2235.31000000,661.93410000,1775892599999,2026-04-11T07:29:59.999000Z,1479516.43972800,6774,377.52260000,843780.21334200
1775892600000,2026-04-11T07:30:00Z,2235.31000000,2235.31000000,2232.21000000,2232.26000000,790.64670000,1775893499999,2026-04-11T07:44:59.999000Z,1766442.51991700,7853,313.77920000,701009.04681900
1775893500000,2026-04-11T07:45:00Z,2232.27000000,2232.60000000,2230.58000000,2232.60000000,839.88250000,1775894399999,2026-04-11T07:59:59.999000Z,1874281.65166500,5245,266.82190000,595454.14972800
1775894400000,2026-04-11T08:00:00Z,2232.60000000,2235.26000000,2232.33000000,2234.23000000,732.54850000,1775895299999,2026-04-11T08:14:59.999000Z,1636357.03695700,5259,458.44420000,1024158.26806400
1775895300000,2026-04-11T08:15:00Z,2234.22000000,2235.43000000,2233.88000000,2234.00000000,1533.26980000,1775896199999,2026-04-11T08:29:59.999000Z,3425641.60456700,6304,428.72240000,957831.06605100
1775896200000,2026-04-11T08:30:00Z,2234.01000000,2235.22000000,2232.14000000,2234.10000000,1206.28440000,1775897099999,2026-04-11T08:44:59.999000Z,2693882.68402700,8840,624.03700000,1393549.99185100
1775897100000,2026-04-11T08:45:00Z,2234.09000000,2235.27000000,2232.44000000,2232.90000000,1186.66020000,1775897999999,2026-04-11T08:59:59.999000Z,2650842.14309200,7029,500.40180000,1117837.69459400
1775898000000,2026-04-11T09:00:00Z,2232.89000000,2235.21000000,2232.24000000,2235.20000000,1638.74060000,1775898899999,2026-04-11T09:14:59.999000Z,3660007.66087000,7778,615.52390000,1374641.82440700
1775898900000,2026-04-11T09:15:00Z,2235.21000000,2249.31000000,2235.21000000,2245.76000000,6307.99990000,1775899799999,2026-04-11T09:29:59.999000Z,14155379.57740000,36444,3921.62760000,8797732.74847200
1775899800000,2026-04-11T09:30:00Z,2245.76000000,2245.77000000,2240.72000000,2242.62000000,1387.64840000,1775900699999,2026-04-11T09:44:59.999000Z,3113141.79715000,12861,696.76090000,1563064.75578700
1775900700000,2026-04-11T09:45:00Z,2242.63000000,2244.37000000,2242.32000000,2243.83000000,911.30850000,1775901599999,2026-04-11T09:59:59.999000Z,2044056.42907100,7096,486.48580000,1091092.23275400
1775901600000,2026-04-11T10:00:00Z,2243.84000000,2245.12000000,2238.38000000,2239.97000000,1406.90400000,1775902499999,2026-04-11T10:14:59.999000Z,3154264.77538500,13721,623.37990000,1397559.84491300
1775902500000,2026-04-11T10:15:00Z,2239.97000000,2242.14000000,2237.70000000,2241.49000000,910.02110000,1775903399999,2026-04-11T10:29:59.999000Z,2038318.51649700,8580,392.27150000,878645.75505700
1775903400000,2026-04-11T10:30:00Z,2241.49000000,2242.13000000,2238.61000000,2238.91000000,826.66500000,1775904299999,2026-04-11T10:44:59.999000Z,1852334.86918300,7741,428.90300000,961011.06930400
1775904300000,2026-04-11T10:45:00Z,2238.92000000,2240.76000000,2238.23000000,2240.46000000,503.56270000,1775905199999,2026-04-11T10:59:59.999000Z,1127792.47651100,6973,238.24350000,533558.75024100
1775905200000,2026-04-11T11:00:00Z,2240.42000000,2242.31000000,2239.59000000,2240.63000000,1086.01140000,1775906099999,2026-04-11T11:14:59.999000Z,2433269.17314300,5771,289.89600000,649563.53052000
